time,amplitude
9681,-0.00045
9682,0.00481
9683,0.0059
9684,0.00254
9685,0.0049
9686,0.00309
9687,0.00227
9688,0.00045
9689,0.00386
9690,0.00345
9691,0.00254
9692,0.00363
9693,0.00182
9694,-0.00245
9695,0.00277
9696,0.00018
9697,0.00227
9698,0.00032
9699,0.01894
9700,0.03833
9701,-0.01644
9702,-0.01798
9703,0.01381
9704,-0.02016
9705,-0.00754
9706,-0.00981
9707,0.00708
9708,-0.00445
9709,-0.00618
9710,0.00163
9711,0.01344
9712,-0.00073
9713,-0.00145
9714,0.002
9715,0.01771
9716,-0.00309
9717,0.00627
9718,0.00527
9719,5.00E-05
9720,0.00645
9721,0.00363
9722,-0.00064
9723,-0.00127
9724,-0.005
9725,0.00345
9726,0.00454
9727,0.0049
9728,0.00254
9729,0.00309
9730,0.00272
9731,0.00109
9732,0.00291
9733,0.00182
9734,0.00363
9735,0.00032
9736,0.00145
9737,-0.00091
9738,0.001
9739,0.00123
9740,0.00186
9741,0.00109
9742,0.00159
9743,-0.002
9744,0.00014
9745,-0.00068
9746,0.00095
9747,0.01085
9748,0.0069
9749,0.00236
9750,0.00145
9751,0.00531
9752,0.00599
9753,0.00209
9754,-0.00545
9755,-0.00014
9756,0.00032
9757,-0.00036
9758,0.00032
9759,0.004
9760,0.01099
9761,0.00227
9762,0
9763,-0.01571
9764,-0.00145
9765,-0.00372
9766,0.00445
9767,-0.00073
9768,-0.01054
9769,0.00881
9770,0.00799
9771,0.0129
9772,0.00263
9773,0.00109
9774,0.00899
9775,0.00363
9776,0.00854
9777,0.01054
9778,-0.00145
9779,-0.01281
9780,-0.01508
9781,-0.00872
9782,-0.00863
9783,0.00177
9784,-0.00163
9785,-0.00127
9786,0.00618
9787,0.00963
9788,0.01326
9789,0.00908
9790,-0.00073
9791,0.00518
9792,0.0049
9793,0.00182
9794,0.00699
9795,0.00354
9796,0.00109
9797,-0.0015
9798,-0.00145
9799,-0.00036
9800,0.0035
9801,-0.00064
9802,-0.00218
9803,0.00045
9804,0.00409
9805,0.00032
9806,0.00118
9807,0.00254
9808,0.00123
9809,0.00481
9810,0.005
9811,0.00381
9812,0.00227
9813,0.001
9814,0.00799
9815,0.00563
9816,0.00236
9817,-0.00254
9818,0.00295
9819,0.00163
9820,-0.00486
9821,-0.00241
9822,-0.00145
9823,-0.00073
9824,0.0015
9825,-0.00109
9826,0.00032
9827,0.00091
9828,0.00563
9829,0.00531
9830,0.001
9831,0.00899
9832,0.00509
9833,-0.00291
9834,-0.00436
9835,-0.00064
9836,0.00872
9837,0.00604
9838,-0.00091
9839,-0.00091
9840,0.00418
9841,0.00509
9842,-0.00309
9843,0.00454
9844,0.00322
9845,-0.00218
9846,-0.00023
9847,0.00318
9848,0.00272
9849,-0.00245
9850,0.00318
9851,0.02071
9852,0.02035
9853,-0.0149
9854,-0.01045
9855,-0.00082
9856,0.00136
9857,0.00204
9858,0.00309
9859,0.00127
9860,0.00191
9861,0.01126
9862,-0.00245
9863,-0.00836
9864,0.00609
9865,0.0119
9866,-0.00872
9867,-0.00472
9868,0.0005
9869,0.00073
9870,0.00454
9871,0.00463
9872,0
9873,0.0148
9874,0.01285
9875,-0.01608
9876,0.00908
9877,-0.00245
9878,-0.01317
9879,-0.00354
9880,0.00227
9881,0.00272
9882,-0.00127
9883,0.00127
9884,0.00254
9885,0.00254
9886,0.00182
9887,0.00118
9888,0.00436
9889,0.00259
9890,0.0015
9891,0.00454
9892,0.00345
9893,0.00291
9894,0.00472
9895,0.00163
9896,0.0059
9897,0.004
9898,-0.0069
9899,0.00127
9900,-0.00018
9901,0.00327
9902,0.00341
9903,0.00209
9904,-0.00023
9905,0.00327
9906,0.00254
9907,0.01017
9908,0.00454
9909,-0.00073
9910,0.00027
9911,-0.00082
9912,0.00073
9913,0.00236
9914,-0.00272
9915,-0.00318
9916,0.00436
9917,0.00454
9918,-0.00064
9919,-0.00163
9920,-0.01426
9921,-0.00618
9922,0.00163
9923,0.01272
9924,0.01435
9925,0.00413
9926,0.00454
9927,0.00472
9928,0.00722
9929,0.00636
9930,0.0079
9931,0.00963
9932,0.00858
9933,0.0054
9934,0.01026
9935,-0.0149
9936,-0.02761
9937,-0.00463
9938,0.00999
9939,0.00645
9940,0.00291
9941,0.00027
9942,-0.00127
9943,-0.00545
9944,0.00182
9945,-0.00427
9946,-0.01417
9947,0.00245
9948,0.01035
9949,0.01185
9950,0.00922
9951,-0.00549
9952,0.00668
9953,-0.00563
9954,0.00445
9955,0.00018
9956,0.00032
9957,0.00322
9958,0.00309
9959,0.00327
9960,-0.00064
9961,0.00554
9962,0.00236
9963,0.00509
9964,0.01126
9965,0.00763
9966,0.01826
9967,0.02507
9968,0.02566
9969,-0.03065
9970,-0.03306
9971,-0.01326
9972,-0.01108
9973,-0.00708
9974,-0.002
9975,-0.00118
9976,0.00554
9977,0.00527
9978,0.0049
9979,-0.00036
9980,-0.00073
9981,-0.00218
9982,0.00481
9983,0.00663
9984,0.00663
9985,0.00622
9986,0.00699
9987,0.00481
9988,0.00654
9989,-0.002
9990,0.00145
9991,-0.00327
9992,-0.00581
9993,-0.00318
9994,0.01026
9995,0.01217
9996,0.00967
9997,0.00195
9998,-0.00032
9999,0.01294
10000,0.00545
10001,0.0054
10002,0.00936
10003,-0.00627
10004,-0.00073
10005,0.00627
10006,-0.02171
10007,-0.01499
10008,-0.00045
10009,0.00636
10010,0.01785
10011,0.0173
10012,0.01317
10013,0.01635
10014,0.0178
10015,0.01889
10016,0.01898
10017,-0.00563
10018,-0.0267
10019,-0.0431
10020,-0.03515
10021,-0.045
10022,-0.03615
10023,-0.01453
10024,0.01035
10025,0.02198
10026,0.02352
10027,0.02688
10028,0.0356
10029,0.03996
10030,0.02598
10031,0.00763
10032,-0.02234
10033,-0.01839
10034,-0.01054
10035,-0.01689
10036,-0.00763
10037,-0.04668
10038,-0.03197
10039,0.00704
10040,0.02289
10041,0.02062
10042,0.00745
10043,0.00354
10044,0.00904
10045,0.01226
10046,0.01471
10047,0.01272
10048,0.00854
10049,0.01213
10050,0.01163
10051,0.01308
10052,0.01004
10053,0.01017
10054,0.01217
10055,0.00817
10056,-0.00581
10057,-0.00418
10058,-0.01117
10059,-0.04678
10060,0.01599
10061,-0.00127
10062,-0.00609
10063,0.00436
10064,0.02489
10065,0.005
10066,-0.01081
10067,-0.01276
10068,-0.00354
10069,5.00E-05
10070,-0.01153
10071,-0.01163
10072,0.00509
10073,0.0059
10074,0.00027
10075,0.00436
10076,0.00441
10077,-0.00945
10078,0.00091
10079,0.00872
10080,0.01381
10081,0.01839
10082,0.01653
10083,0.0149
10084,0.02125
10085,0.01962
10086,-0.00468
10087,-0.01662
10088,-0.02053
10089,-0.01921
10090,-0.0154
10091,-0.00563
10092,-0.00245
10093,0.00749
10094,0.00836
10095,0.00799
10096,0.00763
10097,0.00527
10098,0.00254
10099,0.00109
10100,0.00118
10101,0.00581
10102,0.01004
10103,0.004
10104,-0.00536
10105,-0.00036
10106,0.01126
10107,-0.00341
10108,-0.00073
10109,0.00027
10110,0.00318
10111,0.0049
10112,0.00736
10113,0.0109
10114,0.00082
10115,-0.00241
10116,0.00073
10117,-0.00082
10118,-0.00654
10119,-0.00445
10120,-0.00086
10121,-0.00182
10122,-0.003
10123,0.00259
10124,0.00672
10125,0.0005
10126,0
10127,0.00381
10128,0.00808
10129,0.00836
10130,0.00427
10131,-0.01889
10132,0.00454
10133,0.01035
10134,0.00318
10135,0.00018
10136,0.00032
10137,0.00218
10138,0.00127
10139,-0.00227
10140,0.00073
10141,0.00082
10142,0.00236
10143,0.00186
10144,0.00618
10145,0.00109
10146,0.00636
10147,0.00445
10148,0.00254
10149,0.00259
10150,0.00332
10151,0.00354
10152,0.00372
10153,0.00045
10154,-0.00054
10155,0.004
10156,0
10157,-0.00109
10158,-0.00145
10159,0.00073
10160,0.00218
10161,-0.00145
10162,0.003
10163,0.00332
10164,0.00291
10165,0.0109
10166,0.01131
10167,0.01054
10168,0.01417
10169,0.01004
10170,0.01608
10171,0.02234
10172,0.00436
10173,-0.06058
10174,-0.03978
10175,-0.01635
10176,-0.00758
10177,0.02216
10178,-0.01789
10179,-0.01081
10180,0.00154
10181,0.01081
10182,0.0139
10183,-0.00472
10184,0.00436
10185,0.00554
10186,0.00881
10187,0.01072
10188,0.00581
10189,0.00431
10190,0.0059
10191,0.00254
10192,0.00736
10193,0.00445
10194,0.00032
10195,0.004
10196,0.0049
10197,0.00454
10198,-0.00036
10199,-0.00109
10200,0
10201,-0.00182
10202,-0.00036
10203,0.00272
10204,0.00381
10205,0.00272
10206,0
10207,-0.00036
10208,0.00114
10209,0.00445
10210,-0.00023
10211,0.00291
10212,0.00145
10213,0.00781
10214,0.0149
10215,-0.00086
10216,0.00845
10217,0.02543
10218,0.01571
10219,0.01871
10220,-0.01662
10221,-0.02134
10222,-0.01199
10223,-0.00327
10224,0.00418
10225,0.01017
10226,0.00418
10227,-0.02189
10228,-0.03842
10229,-0.02252
10230,0.00854
10231,0.01544
10232,0.01017
10233,-0.00327
10234,-0.00618
10235,-0.00431
10236,0.00931
10237,0.0158
10238,0.00654
10239,-0.02743
10240,-0.02053
10241,0.002
10242,0.00763
10243,0.00972
10244,0.01272
10245,0.01126
10246,0.01017
10247,0.01099
10248,0.00727
10249,0.00613
10250,0.00436
10251,0.00509
10252,0.00563
10253,0.00636
10254,0.00363
10255,0.00259
10256,0.00132
10257,0.00218
10258,0.00186
10259,0.00309
10260,-0.00363
10261,0.00436
10262,0.00704
10263,0.0084
10264,0.00032
10265,0.01635
10266,0.0267
10267,-0.02652
10268,-0.01435
10269,0.01776
10270,-0.02162
10271,-0.01344
10272,0.0069
10273,0.02325
10274,-0.01853
10275,-0.00563
10276,0.00304
10277,0.00908
10278,-0.00381
10279,-0.00799
10280,-0.00218
10281,0.00254
10282,-0.00327
10283,-0.00259
10284,0.00931
10285,0.01099
10286,0.00422
10287,-0.00236
10288,-0.00291
10289,0.00518
10290,0.003
10291,0.00472
10292,0.01035
10293,0.00436
10294,-0.00109
10295,-0.00073
10296,0.00445
10297,-0.00064
10298,0.00182
10299,0.00218
10300,0.004
10301,0.00163
10302,0.00368
10303,-0.00154
10304,-0.00095
10305,-0.00032
10306,0.00114
10307,0.00118
10308,0.00291
10309,0.00304
10310,-0.00036
10311,0.001
10312,0.00422
10313,0.00754
10314,-0.00095
10315,-0.00545
10316,0.01022
10317,9.00E-05
10318,-0.00127
10319,0.00799
10320,0.00613
10321,-0.00159
10322,0.00354
10323,-0.00363
10324,0.01063
10325,-0.00509
10326,-0.00104
10327,0.00309
10328,-0.00636
10329,-0.00845
10330,0.00032
10331,0.00291
10332,0.00436
10333,0.00899
10334,0.00799
10335,0.00736
10336,0.00654
10337,-0.00272
10338,-0.01235
10339,-0.0158
10340,-0.00817
10341,0.00254
10342,0.00509
10343,0.00454
10344,0.00481
10345,0.00631
10346,0.00763
10347,0.00545
10348,0.00745
10349,0.00327
10350,0.00145
10351,0.00318
10352,0.00272
10353,0.00227
10354,-0.00036
10355,0.01926
10356,0.02003
10357,0.00263
10358,-0.00863
10359,-0.01553
10360,-0.00509
10361,0.00145
10362,0.00454
10363,0.00032
10364,-0.00681
10365,-0.00554
10366,-0.00018
10367,0.00154
10368,0.0129
10369,0.00845
10370,0.00736
10371,0.01698
10372,-0.00763
10373,-0.01067
10374,-0.02044
10375,-0.00895
10376,0.00254
10377,0.00713
10378,0.00663
10379,0.00509
10380,0.00322
10381,0.00204
10382,0.00218
10383,9.00E-05
10384,-0.0045
10385,9.00E-05
10386,0.00322
10387,0.0035
10388,0.00509
10389,0.00381
10390,0.00277
10391,0.00154
10392,0.00032
10393,0.00032
10394,0.00154
10395,0.00554
10396,0.0119
10397,0.00427
10398,0.00336
10399,0.00409
10400,0.0049
10401,0.01381
10402,0.01099
10403,-0.00836
10404,0.01517
10405,0.01417
10406,0.00082
10407,0.00958
10408,-0.01626
10409,-0.02062
10410,-0.01399
10411,-0.01371
10412,-0.00863
10413,-0.00409
10414,-0.01717
10415,-0.00763
10416,0.00372
10417,-0.00127
10418,0.01104
10419,0.00363
10420,0.00291
10421,0.00109
10422,0.00282
10423,0.00654
10424,0.00845
10425,0.00531
10426,0.00672
10427,0.00627
10428,0.00904
10429,0.00799
10430,0.00681
10431,0.00341
10432,0.003
10433,0.00163
10434,0.00245
10435,0.00091
10436,0.00145
10437,0.004
10438,0.00223
10439,-0.00272
10440,-0.00218
10441,-0.00027
10442,0.00272
10443,0.00609
10444,0.01708
10445,0.02071
10446,0.01935
10447,0.01181
10448,0.00073
10449,0.00431
10450,0.00672
10451,-0.00958
10452,-0.0257
10453,-0.0119
10454,-0.0079
10455,-0.0049
10456,-0.01262
10457,-0.01726
10458,-0.02507
10459,-0.0089
10460,0.00381
10461,0.00654
10462,0.01312
10463,0.01244
10464,0.00799
10465,0.01113
10466,0.00581
10467,-0.00718
10468,-0.00082
10469,0.00627
10470,0.01045
10471,0.00872
10472,0.0049
10473,0.00695
10474,0.00454
10475,0.00599
10476,0.0069
10477,0.00545
10478,0.00899
10479,0.00658
10480,0.00767
10481,0.01362
10482,-0.00073
10483,-0.00309
10484,-0.00418
10485,-0.01381
10486,-0.02216
10487,-0.00082
10488,0.01526
10489,0.00663
10490,0.00182
10491,0.00227
10492,-0.00781
10493,0.00259
10494,0.01617
10495,0.00581
10496,-0.00313
10497,0.00241
10498,0.00018
10499,0.00032
10500,-0.00395
10501,-0.01644
10502,-0.00699
10503,0.00272
10504,0.00613
10505,-0.00073
10506,0.00163
10507,0.00563
10508,0.00572
10509,0.00363
10510,0.00091
10511,0.00372
10512,0.00472
10513,0.00527
10514,0.00327
10515,0.00032
10516,0.00454
10517,0.00291
10518,0.00527
10519,0.00581
10520,0.01235
10521,0.01022
10522,0.02371
10523,0.01403
10524,-0.00145
10525,-0.00354
10526,-0.01998
10527,-0.03088
10528,-0.02389
10529,-0.02062
10530,-0.01662
10531,-0.0069
10532,0.003
10533,0.00945
10534,0.01117
10535,0.01281
10536,0.01135
10537,0.01026
10538,0.00391
10539,0.00854
10540,0.0069
10541,0.00091
10542,-0.00145
10543,0.00073
10544,0.00563
10545,0.00754
10546,0.00808
10547,0.00545
10548,0.00018
10549,-0.01035
10550,-0.00908
10551,-0.00159
10552,0.00291
10553,0.00272
10554,0.00127
10555,0.004
10556,0.00363
10557,0.00073
10558,0.02843
10559,0.02044
10560,-0.00236
10561,-0.00999
10562,-0.00045
10563,0.00272
10564,-0.01453
10565,-0.0149
10566,-0.00509
10567,0.00077
10568,0.00254
10569,0.00363
10570,0.00599
10571,0.01362
10572,-0.00845
10573,-0.00599
10574,0.00327
10575,0.01962
10576,-0.004
10577,-0.00772
10578,0.00145
10579,0.002
10580,0.00436
10581,0.00218
10582,0.00118
10583,0.00418
10584,0.00291
10585,0.00263
10586,0.00118
10587,0.00372
10588,0.003
10589,0.00254
10590,0.00163
10591,-0.00018
10592,0.00186
10593,-0.00073
10594,0.00191
10595,0.00363
10596,0.00509
10597,0.00254
10598,0.00509
10599,0.00595
10600,0.00363
10601,0.01026
10602,0.0262
10603,0.0193
10604,0.02498
10605,0.05677
10606,0.00718
10607,-0.05813
10608,-0.04941
10609,-0.0287
10610,-0.03706
10611,-0.04214
10612,-0.05009
10613,-0.01244
10614,0.01471
10615,0.02057
10616,0.01326
10617,0.02035
10618,0.02307
10619,0.01562
10620,0.01526
10621,0.01344
10622,0.01108
10623,0.00436
10624,-0.00981
10625,0.00018
10626,0.01526
10627,0.01417
10628,0.01144
10629,0.00999
10630,0.00713
10631,0.00472
10632,-0.01444
10633,-0.02707
10634,-0.00472
10635,0.00436
10636,0.00509
10637,0.00436
10638,0.00436
10639,0.00654
10640,0.00309
10641,-0.00054
10642,-0.00218
10643,0.005
10644,0.01172
10645,0.01762
10646,0.02275
10647,0.02788
10648,0.01135
10649,-0.01172
10650,-0.00718
10651,-0.00173
10652,-0.02016
10653,-0.02298
10654,-0.00654
10655,-0.00745
10656,-0.01272
10657,-0.00345
10658,-0.01153
10659,-0.00554
10660,0.00817
10661,0.00708
10662,0.00781
10663,0.00481
10664,0.0049
10665,0.00636
10666,0.00904
10667,0.00899
10668,0.00186
10669,0.00182
10670,0.00568
10671,0.00472
10672,0.00327
10673,0.00454
10674,0.00195
10675,0.00109
10676,0.00254
10677,0.00054
10678,0.00154
10679,0.00095
10680,0.00454
10681,0.00154
10682,0.00154
10683,0.00272
10684,-0.00045
10685,0.00381
10686,0.00381
10687,0.00304
10688,0.00268
10689,0.00109
10690,0.00454
10691,0.0069
10692,0.00999
10693,0.01203
10694,0.00654
10695,-0.00509
10696,-0.00163
10697,-0.0049
10698,-0.01144
10699,-0.02121
10700,-0.01453
10701,-0.005
10702,0.00672
10703,0.0079
10704,-0.00945
10705,-0.00963
10706,-0.00254
10707,0.00663
10708,0.01054
10709,0.01222
10710,0.0099
10711,0.00745
10712,0.00381
10713,0.00999
10714,-0.00036
10715,0.00091
10716,0.00836
10717,0.00036
10718,-0.00645
10719,0.01258
10720,-0.00409
10721,0.01381
10722,-0.00531
10723,-0.00418
10724,0.01308
10725,0.0168
10726,0.01126
10727,-0.00763
10728,-0.01462
10729,-0.00186
10730,0.00545
10731,0.01126
10732,-0.00549
10733,-0.00218
10734,0.00727
10735,-0.00926
10736,-0.00908
10737,0.00799
10738,0.01689
10739,0.00872
10740,0.00318
10741,0.00958
10742,0.00799
10743,-0.00372
10744,-0.01353
10745,-0.0406
10746,-0.02398
10747,-0.00336
10748,0.01017
10749,0.01381
10750,0.0129
10751,0.01889
10752,0.00981
10753,-0.00817
10754,0.00309
10755,-0.00872
10756,-0.00945
10757,-0.00236
10758,0.00654
10759,0.02997
10760,0.00899
10761,-0.01163
10762,-0.00799
10763,0.00032
10764,0.00241
10765,0.0059
10766,0.00527
10767,0.00191
10768,0.00027
10769,0.00145
10770,0.00599
10771,0.01417
10772,0.00463
10773,0.00422
10774,0.00917
10775,0.00845
10776,0.00341
10777,0.00182
10778,-0.01008
10779,-0.02579
10780,-0.01408
10781,0.0069
10782,0.00745
10783,0.00445
10784,0.00073
10785,0.00254
10786,0.00827
10787,0.00332
10788,0.0059
10789,0.00872
10790,0.00036
10791,-0.00136
10792,0.00236
10793,-0.00272
10794,-0.00345
10795,0.0119
10796,0.00985
10797,-0.0079
10798,-0.00763
10799,0.00032
10800,-0.01326
10801,-0.00854
10802,0.00241
10803,0.00745
10804,0.00618
10805,0.00963
10806,0.00654
10807,0.00518
10808,0.00472
10809,0.00236
10810,0.00227
10811,0.00372
10812,0.00327
10813,0.00436
10814,0.00472
10815,0.00926
10816,0.00772
10817,0.00454
10818,0.00263
10819,0.00908
10820,0.00163
10821,0.00109
10822,0.00445
10823,-0.0109
10824,-0.00018
10825,0.00322
10826,-0.00781
10827,-0.02525
10828,-0.01944
10829,-0.00336
10830,0.003
10831,0.0089
10832,0.00727
10833,0.00908
10834,0.01035
10835,0.01058
10836,-0.00245
10837,0.00254
10838,0.00073
10839,-0.00073
10840,0.00014
10841,0.00345
10842,0.00509
10843,0.00781
10844,0.00381
10845,0.00241
10846,0.01453
10847,0.01608
10848,-0.00572
10849,-0.002
10850,-0.01267
10851,-0.01031
10852,-0.00027
10853,0.00472
10854,0.00827
10855,0.00372
10856,0.00091
10857,0.02162
10858,0.00182
10859,-0.02325
10860,-0.0178
10861,0.004
10862,0.01708
10863,0.01035
10864,0.00817
10865,0.00954
10866,0.00572
10867,0.00272
10868,-0.00545
10869,-0.02443
10870,-0.02025
10871,-0.01131
10872,0.0049
10873,0.00472
10874,0.00259
10875,0.00599
10876,0.00236
10877,0.00681
10878,0.01054
10879,0.00695
10880,0.00318
10881,0.00663
10882,0.00681
10883,0.01099
10884,-0.00395
10885,-0.00908
10886,-0.00018
10887,0.00454
10888,0.005
10889,0.00817
10890,0.01199
10891,0.01063
10892,0.00917
10893,0.00527
10894,0.00345
10895,-0.01035
10896,-0.02071
10897,-0.01253
10898,-0.01308
10899,0.00145
10900,0.00332
10901,0.00472
10902,0.00032
10903,0.003
10904,0.00936
10905,0.00554
10906,0.01317
10907,0.01235
10908,0.003
10909,0.00599
10910,-0.01113
10911,-0.00409
10912,0.00118
10913,0.00218
10914,0.00727
10915,0.00618
10916,0.00422
10917,0.00291
10918,0.002
10919,0.00758
10920,0.00618
10921,-0.00209
10922,-0.02007
10923,-0.01244
10924,0.0054
10925,0.01149
10926,0.00454
10927,0.00163
10928,0.00808
10929,0.00509
10930,0.00077
10931,-0.00054
10932,-0.00082
10933,-0.001
10934,0.00454
10935,0.00708
10936,0.00727
10937,0.01199
10938,0.00291
10939,0.00054
10940,0.00545
10941,0.00599
10942,-0.01299
10943,-0.02107
10944,-0.01562
10945,0.00114
10946,0.00145
10947,0.0109
10948,0.02162
10949,0.00926
10950,0.00836
10951,0.02007
10952,-0.02325
10953,-0.02234
10954,-0.01276
10955,-0.01199
10956,-0.005
10957,0.00472
10958,0.01045
10959,0.02203
10960,-0.00472
10961,0.00032
10962,0.00509
10963,0.00681
10964,0.0079
10965,0.00472
10966,0.00422
10967,0.01599
10968,0.00563
10969,-0.00282
10970,0.00259
10971,0.01054
10972,0.00436
10973,-0.00354
10974,-0.01022
10975,-0.00972
10976,-0.01308
10977,0.00708
10978,-0.004
10979,-0.00145
10980,0.00254
10981,0.01381
10982,0.01381
10983,-0.00708
10984,-0.00082
10985,0.00454
10986,0.0079
10987,0.00718
10988,0.00154
10989,0.00154
10990,0.00763
10991,0.00309
10992,0.00204
10993,0.01072
10994,0.00218
10995,-0.00509
10996,0.00182
10997,-0.00109
10998,-0.00309
10999,0.00191
11000,0.00663
11001,0.00527
11002,0.00618
11003,-0.00636
11004,-0.00581
11005,0.00182
11006,0.00477
11007,0.00781
11008,-0.00422
11009,-0.01163
11010,0.00377
11011,-0.00908
11012,-0.02016
11013,-0.01994
11014,-0.00272
11015,0.00908
11016,0.01235
11017,0.01199
11018,0.00436
11019,0.00436
11020,0.00763
11021,0.01026
11022,0.00218
11023,0.00254
11024,0.00609
11025,0.004
11026,0.0099
11027,0.00845
11028,0.00945
11029,0.00372
11030,-0.00363
11031,-0.00663
11032,-0.00159
11033,-0.00245
11034,0.00613
11035,0.01544
11036,-0.00145
11037,-0.00027
11038,0.00291
11039,-0.00509
11040,-0.00322
11041,9.00E-05
11042,0.00272
11043,0.00186
11044,-0.00254
11045,-0.00899
11046,0.00132
11047,0.01862
11048,-0.00936
11049,0.00018
11050,0.01045
11051,0.00981
11052,-0.00272
11053,-0.002
11054,9.00E-05
11055,0.00132
11056,-0.00518
11057,0.00091
11058,-0.00309
11059,0.00145
11060,0.00509
11061,0.00731
11062,0.004
11063,0.00454
11064,0.01199
11065,-0.00036
11066,-0.00572
11067,0.0049
11068,0.01203
11069,0.00699
11070,-0.00427
11071,-0.00645
11072,-0.00708
11073,-0.004
11074,-0.00023
11075,0.00454
11076,0.00073
11077,0.00127
11078,0.00254
11079,0.01926
11080,0.01467
11081,0.00073
11082,-0.00509
11083,0.00263
11084,0.00318
11085,-0.00073
11086,-0.0134
11087,-0.00463
11088,-0.00018
11089,0.00322
11090,0.0158
11091,0.01435
11092,0.00872
11093,0.00318
11094,-0.00727
11095,-0.0045
11096,-0.00549
11097,-0.02343
11098,-0.02389
11099,-0.00836
11100,0.00736
11101,0.005
11102,0.00654
11103,0.00618
11104,0.00545
11105,0.00654
11106,0.00836
11107,0.004
11108,0.0153
11109,0.00332
11110,0.00454
11111,0.00018
11112,-0.00182
11113,0.00436
11114,0.00981
11115,-0.00145
11116,-0.00309
11117,0.00745
11118,0.0188
11119,0.00554
11120,0.00341
11121,0.00618
11122,0.00722
11123,0.005
11124,-0.00163
11125,0.00145
11126,-0.00427
11127,-0.03034
11128,-0.02725
11129,0
11130,-0.0124
11131,-0.00936
11132,0.00604
11133,0.01163
11134,0.01117
11135,0.01494
11136,0.01217
11137,0.00627
11138,0.00254
11139,0.00223
11140,0.00332
11141,0.0059
11142,-0.00327
11143,-0.00218
11144,-0.00404
11145,0.00218
11146,0.00436
11147,0.00263
11148,0.00032
11149,0.01158
11150,0.00277
11151,0.00263
11152,0.00309
11153,0.00191
11154,0.00263
11155,-0.00123
11156,0.00163
11157,0.00345
11158,0.00363
11159,-0.00023
11160,0.001
11161,-0.00073
11162,0.00032
11163,0.002
11164,0.00445
11165,0.00127
11166,0.00372
11167,0.0099
11168,0.02171
11169,0.004
11170,0.00917
11171,0.01435
11172,0.00023
11173,-0.0109
11174,0.03229
11175,-0.01326
11176,-0.02543
11177,-0.0158
11178,-0.00863
11179,-0.01907
11180,-0.00908
11181,-0.00236
11182,-0.00708
11183,-0.00745
11184,-0.02071
11185,-0.01381
11186,0.00263
11187,0.00981
11188,0.00963
11189,0.00854
11190,0.01562
11191,0.01017
11192,0.01017
11193,0.00963
11194,0.00799
11195,0.00908
11196,0.00736
11197,0.004
11198,0.00572
11199,0.00445
11200,0.00218
11201,0.00304
11202,0.00241
11203,0.00073
11204,0.00032
11205,0.00372
11206,0.00227
11207,0.00427
11208,0.00436
11209,0.00095
11210,-0.00127
11211,-0.00109
11212,-0.00599
11213,0.00581
11214,0.00849
11215,0.00654
11216,-0.00073
11217,0.00154
11218,0.0035
11219,-0.00282
11220,0.00073
11221,0.00736
11222,-0.00549
11223,-0.00327
11224,-0.00609
11225,-0.00286
11226,0.00309
11227,-0.00309
11228,-0.00245
11229,0.00145
11230,0.00936
11231,0.02125
11232,0.01163
11233,0.01063
11234,0.00636
11235,0.01253
11236,0.02021
11237,-0.00427
11238,-0.03015
11239,-0.04105
11240,-0.01653
11241,0.00032
11242,0.00341
11243,-0.01262
11244,-0.0218
11245,-0.00649
11246,0.00708
11247,0.00936
11248,0.01235
11249,0.01035
11250,0.00945
11251,0.01185
11252,0.00708
11253,0.00713
11254,0.00472
11255,0.00745
11256,0.002
11257,0.003
11258,0.00236
11259,0.002
11260,0.00472
11261,0.00218
11262,-0.00145
11263,9.00E-05
11264,0.00799
11265,0.00472
11266,0.01076
11267,0.01026
11268,0.00363
11269,0.00418
11270,-0.00613
11271,0.00509
11272,0.0149
11273,0.00077
11274,-0.01757
11275,0.02121
11276,0.01431
11277,-0.00599
11278,-0.01181
11279,-0.03506
11280,-0.03524
11281,-0.0129
11282,-0.00999
11283,-0.00472
11284,0.00572
11285,0.00727
11286,0.01181
11287,0.0173
11288,0.00917
11289,0.00781
11290,0.00926
11291,0.00736
11292,0.00613
11293,0.004
11294,0.00563
11295,0.00713
11296,0.00799
11297,0.00727
11298,0.00454
11299,0.00345
11300,0.00481
11301,0.00204
11302,-0.00554
11303,-0.00472
11304,0.00132
11305,0.00618
11306,0.01199
11307,0.00858
11308,0.00817
11309,0.00472
11310,0.00114
11311,0.00967
11312,-0.02598
11313,-0.02925
11314,-0.00091
11315,0.00259
11316,-0.01126
11317,0.0158
